proj,lang,all,fix OR fixed OR bug
https://github.com/akheron/jansson,C,,
https://github.com/aquynh/capstone,C,,
https://github.com/asterisk/asterisk,C,,
https://github.com/cloudwu/pbc,C,,
https://github.com/curl/curl,C,,
https://github.com/edenhill/librdkafka,C,,
https://github.com/glfw/glfw,C,,
https://github.com/jonas/tig,C,,
https://github.com/libvips/libvips,C,,
https://github.com/mongodb/mongo-c-driver,C,,
https://github.com/nbs-system/naxsi,C,,
https://github.com/nothings/stb,C,,
https://github.com/open-mpi/ompi,C,,
https://github.com/open62541/open62541,C,,
https://github.com/OpenSC/OpenSC,C,,
https://github.com/processhacker/processhacker,C,,
https://github.com/rui314/8cc,C,,
https://github.com/tboox/tbox,C,,
https://github.com/torproject/tor,C,,
https://github.com/warmcat/libwebsockets,C,,
https://github.com/Azure/azure-iot-sdk-csharp,C#,,
https://github.com/cake-build/cake,C#,,
https://github.com/codebude/QRCoder,C#,,
https://github.com/dotnet-state-machine/stateless,C#,,
https://github.com/ExcelDataReader/ExcelDataReader,C#,,
https://github.com/filoe/cscore,C#,,
https://github.com/icsharpcode/SharpZipLib,C#,,
https://github.com/JustArchiNET/ArchiSteamFarm,C#,,
https://github.com/MaterialDesignInXAML/MaterialDesignInXamlToolkit,C#,,
https://github.com/mono/mono,C#,,
https://github.com/NewEraCracker/LOIC,C#,,
https://github.com/OpenRA/OpenRA,C#,,
https://github.com/opentk/opentk,C#,,
https://github.com/Ourpalm/ILRuntime,C#,,
https://github.com/QuantConnect/Lean,C#,,
https://github.com/scriptcs/scriptcs,C#,,
https://github.com/sendgrid/sendgrid-csharp,C#,,
https://github.com/ServiceStack/ServiceStack.Redis,C#,,
https://github.com/shuxinqin/Chloe,C#,,
https://github.com/SixLabors/ImageSharp,C#,,
https://github.com/sschmid/Entitas-CSharp,C#,,
https://github.com/sta/websocket-sharp,C#,,
https://github.com/statianzo/Fleck,C#,,
https://github.com/xamarin/xamarin-android,C#,,
https://github.com/zeromq/netmq,C#,,
https://github.com/catchorg/Catch2,C++,,
https://github.com/chenshuo/muduo,C++,,
https://github.com/davisking/dlib,C++,,
https://github.com/ethereum/aleth,C++,,
https://github.com/facebook/folly,C++,,
https://github.com/gabime/spdlog,C++,,
https://github.com/gameplay3d/GamePlay,C++,,
https://github.com/leethomason/tinyxml2,C++,,
https://github.com/microsoft/cpprestsdk,C++,,
https://github.com/mlpack/mlpack,C++,,
https://github.com/nlohmann/json,C++,,
https://github.com/ocornut/imgui,C++,,
https://github.com/open-source-parsers/jsoncpp,C++,,
https://github.com/openframeworks/openFrameworks,C++,,
https://github.com/Tencent/rapidjson,C++,,
https://github.com/tiny-dnn/tiny-dnn,C++,,
https://github.com/videolan/vlc,C++,,
https://github.com/zaphoyd/websocketpp,C++,,
https://github.com/zeromq/libzmq,C++,,
https://github.com/4clojure/4clojure,Clojure,,
https://github.com/arcadia-unity/Arcadia,Clojure,,
https://github.com/boot-clj/boot,Clojure,,
https://github.com/clojure/clojurescript,Clojure,,
https://github.com/dakrone/clojure-opennlp,Clojure,,
https://github.com/Day8/re-frame,Clojure,,
https://github.com/korma/Korma,Clojure,,
https://github.com/LauJensen/clojureql,Clojure,,
https://github.com/LightTable/LightTable,Clojure,,
https://github.com/metosin/spec-tools,Clojure,,
https://github.com/metrics-clojure/metrics-clojure,Clojure,,
https://github.com/noprompt/garden,Clojure,,
https://github.com/oakes/Nightcode,Clojure,,
https://github.com/originrose/cortex,Clojure,,
https://github.com/ptaoussanis/timbre,Clojure,,
https://github.com/riemann/riemann,Clojure,,
https://github.com/ring-clojure/ring,Clojure,,
https://github.com/schani/clojurec,Clojure,,
https://github.com/technomancy/leiningen,Clojure,,
https://github.com/walmartlabs/lacinia,Clojure,,
https://github.com/weavejester/compojure,Clojure,,
https://github.com/ztellman/aleph,Clojure,,
https://github.com/apache/couchdb,Erlang,,
https://github.com/benoitc/hackney,Erlang,,
https://github.com/ChicagoBoss/ChicagoBoss,Erlang,,
https://github.com/comtihon/mongodb-erlang,Erlang,,
https://github.com/devinus/poolboy,Erlang,,
https://github.com/emqx/emqx,Erlang,,
https://github.com/eproxus/meck,Erlang,,
https://github.com/erlang-lager/lager,Erlang,,
https://github.com/erlang/otp,Erlang,,
https://github.com/erlcloud/erlcloud,Erlang,,
https://github.com/esl/MongooseIM,Erlang,,
https://github.com/gen-smtp/gen_smtp,Erlang,,
https://github.com/gotthardp/lorawan-server,Erlang,,
https://github.com/mochi/mochiweb,Erlang,,
https://github.com/ninenines/cowboy,Erlang,,
https://github.com/processone/ejabberd,Erlang,,
https://github.com/talentdeficit/jsx,Erlang,,
https://github.com/uwiger/gproc,Erlang,,
https://github.com/vernemq/vernemq,Erlang,,
https://github.com/wooga/eredis,Erlang,,
https://github.com/astaxie/beego,Go,,
https://github.com/caddyserver/caddy,Go,,
https://github.com/cockroachdb/cockroach,Go,,
https://github.com/containous/traefik,Go,,
https://github.com/etcd-io/etcd,Go,,
https://github.com/ethereum/go-ethereum,Go,,
https://github.com/fatedier/frp,Go,,
https://github.com/gin-gonic/gin,Go,,
https://github.com/go-gitea/gitea,Go,,
https://github.com/gogs/gogs,Go,,
https://github.com/gohugoio/hugo,Go,,
https://github.com/golang/go,Go,,
https://github.com/grpc/grpc-go,Go,,
https://github.com/hashicorp/terraform,Go,,
https://github.com/kubernetes/kubernetes,Go,,
https://github.com/kubernetes/minikube,Go,,
https://github.com/mattermost/mattermost-server,Go,,
https://github.com/moby/moby,Go,,
https://github.com/nsqio/nsq,Go,,
https://github.com/openshift/origin,Go,,
https://github.com/shadowsocks/shadowsocks-go,Go,,
https://github.com/bos/aeson,Haskell,,
https://github.com/brendanhay/amazonka,Haskell,,
https://github.com/commercialhaskell/stack,Haskell,,
https://github.com/ekmett/lens,Haskell,,
https://github.com/facebook/Haxl,Haskell,,
https://github.com/ghc/ghc,Haskell,,
https://github.com/hadolint/hadolint,Haskell,,
https://github.com/haskell/cabal,Haskell,,
https://github.com/haskell/hackage-server,Haskell,,
https://github.com/haskell/network,Haskell,,
https://github.com/jaspervdj/hakyll,Haskell,,
https://github.com/jgm/pandoc,Haskell,,
https://github.com/koalaman/shellcheck,Haskell,,
https://github.com/ndmitchell/hlint,Haskell,,
https://github.com/phadej/github,Haskell,,
https://github.com/PostgREST/postgrest,Haskell,,
https://github.com/purescript/purescript,Haskell,,
https://github.com/reflex-frp/reflex-dom,Haskell,,
https://github.com/scotty-web/scotty,Haskell,,
https://github.com/snoyberg/http-client,Haskell,,
https://github.com/wireapp/wire-server,Haskell,,
https://github.com/yesodweb/yesod,Haskell,,
https://github.com/yi-editor/yi,Haskell,,
https://github.com/Activiti/Activiti,Java,,
https://github.com/apache/dubbo,Java,,
https://github.com/apereo/cas,Java,,
https://github.com/checkstyle/checkstyle,Java,,
https://github.com/crossoverJie/JCSprout,Java,,
https://github.com/dropwizard/dropwizard,Java,,
https://github.com/elastic/elasticsearch,Java,,
https://github.com/google/guava,Java,,
https://github.com/greenrobot/EventBus,Java,,
https://github.com/hibernate/hibernate-orm,Java,,
https://github.com/jenkinsci/jenkins,Java,,
https://github.com/junit-team/junit4,Java,,
https://github.com/mybatis/mybatis-3,Java,,
https://github.com/PhilJay/MPAndroidChart,Java,,
https://github.com/prestodb/presto,Java,,
https://github.com/ReactiveX/RxJava,Java,,
https://github.com/redisson/redisson,Java,,
https://github.com/spring-projects/spring-boot,Java,,
https://github.com/stanfordnlp/CoreNLP,Java,,
https://github.com/xetorthio/jedis,Java,,
https://github.com/zxing/zxing,Java,,
https://github.com/adobe/brackets,JavaScript,,
https://github.com/alvarotrigo/fullPage.js,JavaScript,,
https://github.com/atom/atom,JavaScript,,
https://github.com/axios/axios,JavaScript,,
https://github.com/chartjs/Chart.js,JavaScript,,
https://github.com/expressjs/express,JavaScript,,
https://github.com/facebook/react,JavaScript,,
https://github.com/jquery/jquery,JavaScript,,
https://github.com/meteor/meteor,JavaScript,,
https://github.com/moment/moment,JavaScript,,
https://github.com/mozilla/pdf.js,JavaScript,,
https://github.com/mrdoob/three.js,JavaScript,,
https://github.com/mui-org/material-ui,JavaScript,,
https://github.com/photonstorm/phaser,JavaScript,,
https://github.com/RocketChat/Rocket.Chat,JavaScript,,
https://github.com/select2/select2,JavaScript,,
https://github.com/TryGhost/Ghost,JavaScript,,
https://github.com/uxsolutions/bootstrap-datepicker,JavaScript,,
https://github.com/videojs/video.js,JavaScript,,
https://github.com/vuejs/vue,JavaScript,,
https://github.com/webpack/webpack,JavaScript,,
https://github.com/alchemyst/Dynamics-and-Control,Jupyter Notebook,,
https://github.com/barbagroup/AeroPython,Jupyter Notebook,,
https://github.com/biocore/American-Gut,Jupyter Notebook,,
https://github.com/bokeh/bokeh-notebooks,Jupyter Notebook,,
https://github.com/InsightSoftwareConsortium/SimpleITK-Notebooks,Jupyter Notebook,,
https://github.com/maartenbreddels/ipyvolume,Jupyter Notebook,,
https://github.com/pixiedust/pixiedust,Jupyter Notebook,,
https://github.com/QuantEcon/QuantEcon.notebooks,Jupyter Notebook,,
https://github.com/rlabbe/Kalman-and-Bayesian-Filters-in-Python,Jupyter Notebook,,
https://github.com/rsvp/fecon235,Jupyter Notebook,,
https://github.com/afollestad/material-dialogs,Kotlin,,
https://github.com/anthonycr/Lightning-Browser,Kotlin,,
https://github.com/arturbosch/detekt,Kotlin,,
https://github.com/chrisbanes/tivi,Kotlin,,
https://github.com/corda/corda,Kotlin,,
https://github.com/Gh0u1L5/WechatMagician,Kotlin,,
https://github.com/inorichi/tachiyomi,Kotlin,,
https://github.com/JetBrains/kotlin,Kotlin,,
https://github.com/kittinunf/fuel,Kotlin,,
https://github.com/Kotlin/anko,Kotlin,,
https://github.com/ktorio/ktor,Kotlin,,
https://github.com/mikepenz/FastAdapter,Kotlin,,
https://github.com/ReactiveX/RxKotlin,Kotlin,,
https://github.com/RocketChat/Rocket.Chat.Android,Kotlin,,
https://github.com/SimpleMobileTools/Simple-Calendar,Kotlin,,
https://github.com/square/leakcanary,Kotlin,,
https://github.com/ssseasonnn/RxDownload,Kotlin,,
https://github.com/tipsy/javalin,Kotlin,,
https://github.com/TonnyL/PaperPlane,Kotlin,,
https://github.com/TwidereProject/Twidere-Android,Kotlin,,
https://github.com/apache/incubator-apisix,Lua,,
https://github.com/bungle/lua-resty-template,Lua,,
https://github.com/emmericp/MoonGen,Lua,,
https://github.com/group-butler/GroupButler,Lua,,
https://github.com/kikito/middleclass,Lua,,
https://github.com/Kong/kong,Lua,,
https://github.com/ledgetech/lua-resty-http,Lua,,
https://github.com/luarocks/luarocks,Lua,,
https://github.com/luvit/luvit,Lua,,
https://github.com/mpeterv/luacheck,Lua,,
https://github.com/nrk/redis-lua,Lua,,
https://github.com/Olivine-Labs/busted,Lua,,
https://github.com/OpenNMT/OpenNMT,Lua,,
https://github.com/openresty/lua-resty-core,Lua,,
https://github.com/pkulchenko/ZeroBraneStudio,Lua,,
https://github.com/sumory/lor,Lua,,
https://github.com/Tieske/Penlight,Lua,,
https://github.com/viruscamp/luadec,Lua,,
https://github.com/Windower/Lua,Lua,,
https://github.com/antononcube/MathematicaForPrediction,Mathematica,,
https://github.com/b3m2a1/mathematica-BTools,Mathematica,,
https://github.com/c3m-labs/MeshTools,Mathematica,,
https://github.com/FeynCalc/feyncalc,Mathematica,,
https://github.com/ianhinder/Kranc,Mathematica,,
https://github.com/mfroeling/QMRITools,Mathematica,,
https://github.com/noahbenson/Neurotica,Mathematica,,
https://github.com/obstudio/ThuliumMusic-WL,Mathematica,,
https://github.com/QuantumUtils/quantum-utils-mathematica,Mathematica,,
https://github.com/szhorvat/IGraphM,Mathematica,,
https://github.com/windsteiger/Theorema,Mathematica,,
https://github.com/alecjacobson/gptoolbox,Matlab,,
https://github.com/altmany/export_fig,Matlab,245,
https://github.com/bbci/bbci_public,Matlab,,
https://github.com/fangq/jsonlab,Matlab,,
https://github.com/fieldtrip/fieldtrip,Matlab,,
https://github.com/flatironinstitute/CaImAn-MATLAB,Matlab,,
https://github.com/goGPS-Project/goGPS_MATLAB,Matlab,,
https://github.com/kyamagu/mexopencv,Matlab,,
https://github.com/matlab2tikz/matlab2tikz,Matlab,,
https://github.com/MATPOWER/matpower,Matlab,,
https://github.com/MatthewPeterKelly/OptimTraj,Matlab,,
https://github.com/mtex-toolbox/mtex,Matlab,,
https://github.com/pdollar/toolbox,Matlab,,
https://github.com/petercorke/robotics-toolbox-matlab,Matlab,,
https://github.com/plotly/plotly-graphing-library-for-matlab,Matlab,,
https://github.com/rodralez/NaveGo,Matlab,,
https://github.com/sccn/eeglab,Matlab,,
https://github.com/scottclowe/matlab-schemer,Matlab,,
https://github.com/SheffieldML/GPmat,Matlab,,
https://github.com/votchallenge/vot-toolkit,Matlab,,
https://github.com/BlocksKit/BlocksKit,Objective-C,,
https://github.com/ccgus/fmdb,Objective-C,,
https://github.com/CocoaLumberjack/CocoaLumberjack,Objective-C,,
https://github.com/cocos2d/cocos2d-objc,Objective-C,,
https://github.com/CoderMJLee/MJRefresh,Objective-C,,
https://github.com/facebookarchive/three20,Objective-C,,
https://github.com/HeshamMegid/HMSegmentedControl,Objective-C,,
https://github.com/jverdi/JVFloatLabeledTextField,Objective-C,,
https://github.com/jverkoey/nimbus,Objective-C,,
https://github.com/KrauseFx/TSMessages,Objective-C,,
https://github.com/nygard/class-dump,Objective-C,,
https://github.com/onevcat/VVDocumenter-Xcode,Objective-C,,
https://github.com/pokeb/asi-http-request,Objective-C,,
https://github.com/PureLayout/PureLayout,Objective-C,,
https://github.com/robbiehanson/XMPPFramework,Objective-C,,
https://github.com/SDWebImage/SDWebImage,Objective-C,,
https://github.com/soffes/SAMKeychain,Objective-C,,
https://github.com/stig/json-framework,Objective-C,,
https://github.com/SVProgressHUD/SVProgressHUD,Objective-C,,
https://github.com/WenchaoD/FSCalendar,Objective-C,,
https://github.com/xmartlabs/XLForm,Objective-C,,
https://github.com/beyondgrep/ack2,Perl,,
https://github.com/bioperl/bioperl-live,Perl,,
https://github.com/centreon/centreon-plugins,Perl,,
https://github.com/duckduckgo/zeroclickinfo-goodies,Perl,,
https://github.com/fusioninventory/fusioninventory-agent,Perl,,
https://github.com/GouveaHeitor/nipe,Perl,,
https://github.com/gugod/App-perlbrew,Perl,,
https://github.com/hollie/misterhouse,Perl,,
https://github.com/libwww-perl/libwww-perl,Perl,,
https://github.com/Logitech/slimserver,Perl,,
https://github.com/major/MySQLTuner-perl,Perl,,
https://github.com/metacpan/metacpan-api,Perl,,
https://github.com/mikaku/Monitorix,Perl,,
https://github.com/mojolicious/mojo,Perl,,
https://github.com/mongodb/mongo-perl-driver,Perl,,
https://github.com/moose/Moose,Perl,,
https://github.com/mskcc/vcf2maf,Perl,,
https://github.com/os-autoinst/os-autoinst,Perl,,
https://github.com/PerlDancer/Dancer2,Perl,,
https://github.com/rjust/defects4j,Perl,,
https://github.com/rsnapshot/rsnapshot,Perl,,
https://github.com/shirkdog/pulledpork,Perl,,
https://github.com/bcit-ci/CodeIgniter,PHP,,
https://github.com/composer/composer,PHP,,
https://github.com/facebook/php-graph-sdk,PHP,,
https://github.com/googleapis/google-api-php-client,PHP,,
https://github.com/laravel/laravel,PHP,,
https://github.com/Lusitanian/PHPoAuthLib,PHP,,
https://github.com/php-ai/php-ml,PHP,,
https://github.com/phpbb/phpbb,PHP,,
https://github.com/phpDocumentor/phpDocumentor,PHP,,
https://github.com/PHPMailer/PHPMailer,PHP,,
https://github.com/phpmetrics/PhpMetrics,PHP,,
https://github.com/phpmyadmin/phpmyadmin,PHP,,
https://github.com/PHPOffice/PhpSpreadsheet,PHP,,
https://github.com/phpseclib/phpseclib,PHP,,
https://github.com/pubnub/php,PHP,,
https://github.com/sebastianbergmann/phpunit,PHP,,
https://github.com/symfony/symfony,PHP,,
https://github.com/vlucas/phpdotenv,PHP,,
https://github.com/woocommerce/woocommerce,PHP,,
https://github.com/yiisoft/yii2,PHP,,
https://github.com/ansible/ansible,Python,,
https://github.com/apache/airflow,Python,,
https://github.com/binux/pyspider,Python,,
https://github.com/bokeh/bokeh,Python,,
https://github.com/celery/celery,Python,,
https://github.com/gunthercox/ChatterBot,Python,,
https://github.com/home-assistant/home-assistant,Python,,
https://github.com/keras-team/keras,Python,,
https://github.com/matplotlib/matplotlib,Python,,
https://github.com/nvbn/thefuck,Python,,
https://github.com/pallets/flask,Python,,
https://github.com/pandas-dev/pandas,Python,,
https://github.com/psf/requests,Python,,
https://github.com/RaRe-Technologies/gensim,Python,,
https://github.com/saltstack/salt,Python,,
https://github.com/scikit-learn/scikit-learn,Python,,
https://github.com/scrapy/scrapy,Python,,
https://github.com/shadowsocksr-backup/shadowsocksr,Python,,
https://github.com/sqlmapproject/sqlmap,Python,,
https://github.com/tornadoweb/tornado,Python,,
https://github.com/zulip/zulip,Python,,
https://github.com/amplab-extras/SparkR-pkg,R,,
https://github.com/cloudyr/aws.s3,R,,
https://github.com/dkahle/ggmap,R,,
https://github.com/ggobi/ggally,R,,
https://github.com/GuangchuangYu/hexSticker,R,,
https://github.com/juliasilge/tidytext,R,,
https://github.com/mages/googleVis,R,,
https://github.com/mlr-org/mlr,R,,
https://github.com/mtennekes/tmap,R,,
https://github.com/r-dbi/bigrquery,R,,
https://github.com/r-lib/devtools,R,,
https://github.com/rdpeng/filehash,R,,
https://github.com/rich-iannone/DiagrammeR,R,,
https://github.com/robjhyndman/forecast,R,,
https://github.com/ropensci/plotly,R,,
https://github.com/rstudio/tensorflow,R,,
https://github.com/satijalab/seurat,R,,
https://github.com/sparklyr/sparklyr,R,,
https://github.com/tidyverse/ggplot2,R,,
https://github.com/yihui/knitr,R,,
https://github.com/aasm/aasm,Ruby,,
https://github.com/alexreisner/geocoder,Ruby,,
https://github.com/aws/aws-sdk-ruby,Ruby,,
https://github.com/fatfreecrm/fat_free_crm,Ruby,,
https://github.com/fog/fog,Ruby,,
https://github.com/heroku/heroku-buildpack-ruby,Ruby,,
https://github.com/Homebrew/brew,Ruby,,
https://github.com/javan/whenever,Ruby,,
https://github.com/mongodb/mongoid,Ruby,,
https://github.com/oneclick/rubyinstaller,Ruby,,
https://github.com/opal/opal,Ruby,,
https://github.com/plataformatec/devise,Ruby,,
https://github.com/pubnub/ruby,Ruby,,
https://github.com/rack/rack,Ruby,,
https://github.com/rails/rails,Ruby,,
https://github.com/rmosolgo/graphql-ruby,Ruby,,
https://github.com/rubocop-hq/rubocop,Ruby,,
https://github.com/ruby-concurrency/concurrent-ruby,Ruby,,
https://github.com/rubygems/rubygems,Ruby,,
https://github.com/spree/spree,Ruby,,
https://github.com/actix/actix,Rust,,
https://github.com/amethyst/amethyst,Rust,,
https://github.com/ctz/rustls,Rust,,
https://github.com/firecracker-microvm/firecracker,Rust,,
https://github.com/Geal/nom,Rust,,
https://github.com/holochain/holochain-rust,Rust,,
https://github.com/hyperium/hyper,Rust,,
https://github.com/jwilm/alacritty,Rust,,
https://github.com/mimblewimble/grin,Rust,,
https://github.com/paritytech/parity-ethereum,Rust,,
https://github.com/racer-rust/racer,Rust,,
https://github.com/rust-analyzer/rust-analyzer,Rust,,
https://github.com/rust-lang/rust,Rust,,
https://github.com/rusterlium/rustler,Rust,,
https://github.com/serde-rs/serde,Rust,,
https://github.com/SergioBenitez/Rocket,Rust,,
https://github.com/sfackler/rust-openssl,Rust,,
https://github.com/shadowsocks/shadowsocks-rust,Rust,,
https://github.com/tensorflow/rust,Rust,,
https://github.com/tikv/tikv,Rust,,
https://github.com/tokio-rs/tokio,Rust,,
https://github.com/xi-editor/xi-editor,Rust,,
https://github.com/akka/alpakka,Scala,,
https://github.com/apache/predictionio,Scala,,
https://github.com/chipsalliance/rocket-chip,Scala,,
https://github.com/datastax/spark-cassandra-connector,Scala,,
https://github.com/gatling/gatling,Scala,,
https://github.com/gitbucket/gitbucket,Scala,,
https://github.com/http4s/http4s,Scala,,
https://github.com/intel-analytics/BigDL,Scala,,
https://github.com/lampepfl/dotty,Scala,,
https://github.com/milessabin/shapeless,Scala,,
https://github.com/sbt/sbt,Scala,,
https://github.com/scala/scala,Scala,,
https://github.com/scalanlp/breeze,Scala,,
https://github.com/scalaz/scalaz,Scala,,
https://github.com/sksamuel/elastic4s,Scala,,
https://github.com/slick/slick,Scala,,
https://github.com/spark-jobserver/spark-jobserver,Scala,,
https://github.com/spray/spray,Scala,,
https://github.com/twitter/finagle,Scala,,
https://github.com/yahoo/kafka-manager,Scala,,
https://github.com/asdf-vm/asdf,Shell,,
https://github.com/Bash-it/bash-it,Shell,,
https://github.com/CISOfy/lynis,Shell,,
https://github.com/denysdovhan/spaceship-prompt,Shell,,
https://github.com/dsixda/Android-Kitchen,Shell,,
https://github.com/dylanaraps/neofetch,Shell,,
https://github.com/GameServerManagers/LinuxGSM,Shell,,
https://github.com/heroku/heroku-buildpack-python,Shell,,
https://github.com/KittyKatt/screenFetch,Shell,,
https://github.com/licess/lnmp,Shell,,
https://github.com/lukas2511/dehydrated,Shell,,
https://github.com/nvm-sh/nvm,Shell,,
https://github.com/ohmyzsh/ohmyzsh,Shell,,
https://github.com/OpenVPN/easy-rsa,Shell,,
https://github.com/petervanderdoes/gitflow-avh,Shell,,
https://github.com/pi-hole/pi-hole,Shell,,
https://github.com/RetroPie/RetroPie-Setup,Shell,,
https://github.com/silinternational/ecs-deploy,Shell,,
https://github.com/sindresorhus/pure,Shell,,
https://github.com/teddysun/across,Shell,,
https://github.com/todotxt/todo.txt-cli,Shell,,
https://github.com/Alamofire/Alamofire,Swift,,
https://github.com/Carthage/Carthage,Swift,,
https://github.com/CosmicMind/Material,Swift,,
https://github.com/HeroTransitions/Hero,Swift,,
https://github.com/iina/iina,Swift,,
https://github.com/JakeLin/SwiftLanguageWeather,Swift,,
https://github.com/kickstarter/ios-oss,Swift,,
https://github.com/MengTo/Spring,Swift,,
https://github.com/Moya/Moya,Swift,,
https://github.com/onevcat/Kingfisher,Swift,,
https://github.com/PerfectlySoft/Perfect,Swift,,
https://github.com/Ramotion/animated-tab-bar,Swift,,
https://github.com/Ramotion/folding-cell,Swift,,
https://github.com/ReactiveCocoa/ReactiveCocoa,Swift,,
https://github.com/ReactiveX/RxSwift,Swift,,
https://github.com/realm/SwiftLint,Swift,,
https://github.com/SnapKit/SnapKit,Swift,,
https://github.com/stephencelis/SQLite.swift,Swift,,
https://github.com/SwiftyJSON/SwiftyJSON,Swift,,
https://github.com/vapor/vapor,Swift,,
https://github.com/xmartlabs/Eureka,Swift,,
https://github.com/akveo/nebular,TypeScript,,
https://github.com/angular/angular,TypeScript,,
https://github.com/apollographql/apollo-client,TypeScript,,
https://github.com/aws/aws-cdk,TypeScript,,
https://github.com/Azure/autorest,TypeScript,,
https://github.com/desktop/desktop,TypeScript,,
https://github.com/dilame/instagram-private-api,TypeScript,,
https://github.com/eclipse-theia/theia,TypeScript,,
https://github.com/este/este,TypeScript,,
https://github.com/ionic-team/ionic-native,TypeScript,,
https://github.com/maximegris/angular-electron,TypeScript,,
https://github.com/mgechev/angular-seed,TypeScript,,
https://github.com/microsoft/vscode,TypeScript,,
https://github.com/NativeScript/NativeScript,TypeScript,,
https://github.com/nestjs/nest,TypeScript,,
https://github.com/NG-ZORRO/ng-zorro-antd,TypeScript,,
https://github.com/palantir/blueprint,TypeScript,,
https://github.com/Shopify/polaris-react,TypeScript,,
https://github.com/swimlane/ngx-datatable,TypeScript,,
https://github.com/tensorflow/tfjs,TypeScript,,
https://github.com/typeorm/typeorm,TypeScript,,
https://github.com/VSCodeVim/Vim,TypeScript,,
https://github.com/wechaty/wechaty,TypeScript,,
https://github.com/xtermjs/xterm.js,TypeScript,,
